sample_date,weeks,sample_id,nutrients,concentration,rolling_average
1990-06-05,23,Q3,no3_n,188,308
1990-06-12,24,Q3,no3_n,154,283.44444444444446
1990-06-19,25,Q3,no3_n,337,252.77777777777777
1990-06-26,26,Q3,no3_n,379,250
1990-07-03,27,Q3,no3_n,236,224.25
1990-07-10,28,Q3,no3_n,261,227.125
1990-07-17,29,Q3,no3_n,97,260.875
1990-07-24,30,Q3,no3_n,NA,245.625
1990-07-31,31,Q3,no3_n,142,215.625
1990-08-07,32,Q3,no3_n,211,187.375
1990-08-14,33,Q3,no3_n,424,156.125
1990-08-21,34,Q3,no3_n,215,154.375
1990-08-28,35,Q3,no3_n,139,148.88888888888889
1990-09-04,36,Q3,no3_n,10,151.77777777777777
1990-09-11,37,Q3,no3_n,11,138.66666666666669
1990-09-18,38,Q3,no3_n,83,103.55555555555556
1990-09-25,39,Q3,no3_n,105,99.77777777777777
1990-10-02,40,Q3,no3_n,168,95.88888888888889
1990-10-09,41,Q3,no3_n,93,114.55555555555556
1990-10-16,42,Q3,no3_n,108,131.44444444444446
1990-10-23,43,Q3,no3_n,181,141.22222222222223
1990-10-30,44,Q3,no3_n,104,155.55555555555554
1990-11-06,45,Q3,no3_n,178,155.11111111111111
1990-11-13,46,Q3,no3_n,163,167.5
1990-11-20,47,Q3,no3_n,171,188.9
1990-11-27,48,Q3,no3_n,234,189.7
1990-12-04,49,Q3,no3_n,NA,198.5
1990-12-04,49,Q3,no3_n,164,198.5
1990-12-11,50,Q3,no3_n,114,197.5
1990-12-14,50,Q3,no3_n,258,197.5
1990-12-18,51,Q3,no3_n,322,201.33333333333334
1990-12-25,52,Q3,no3_n,189,194.66666666666666
1990-12-31,53,Q3,no3_n,192,189.75
1991-01-08,2,Q3,no3_n,168,170.625
1991-01-15,3,Q3,no3_n,NA,161.42857142857142
1991-01-22,4,Q3,no3_n,111,159.14285714285714
1991-01-29,5,Q3,no3_n,NA,157
1991-02-05,6,Q3,no3_n,11,153.57142857142858
1991-02-12,7,Q3,no3_n,137,154.28571428571428
1991-02-19,8,Q3,no3_n,306,163.625
1991-02-26,9,Q3,no3_n,174,168.75
1991-03-05,10,Q3,no3_n,168,158.88888888888889
1991-03-12,11,Q3,no3_n,173,160.22222222222223
1991-03-19,12,Q3,no3_n,229,147.33333333333331
1991-03-22,12,Q3,no3_n,NA,147.33333333333331
1991-03-26,13,Q3,no3_n,152,118.22222222222223
1991-04-02,14,Q3,no3_n,80,109.11111111111111
1991-04-09,15,Q3,no3_n,23,92.22222222222223
1991-04-15,15,Q3,no3_n,21,82.125
1991-04-23,17,Q3,no3_n,44,59.125
1991-04-30,18,Q3,no3_n,92,49.875
1991-05-07,19,Q3,no3_n,16,41.5
1991-05-14,20,Q3,no3_n,NA,51.75
1991-05-21,21,Q3,no3_n,45,67.75
1991-05-28,22,Q3,no3_n,78,63
1991-05-31,22,Q3,no3_n,NA,63
1991-06-01,22,Q3,no3_n,NA,74.5
1991-06-04,23,Q3,no3_n,13,74.5
1991-06-11,24,Q3,no3_n,105,87.25
1991-06-18,25,Q3,no3_n,149,87.25
1991-06-25,26,Q3,no3_n,6,101.375
1991-07-02,27,Q3,no3_n,184,92.875
1991-07-09,28,Q3,no3_n,118,130.5
1991-07-16,29,Q3,no3_n,NA,118.625
1991-07-23,30,Q3,no3_n,158,101.625
1991-07-30,31,Q3,no3_n,10,98.11111111111111
1991-08-06,32,Q3,no3_n,314,103.44444444444444
1991-08-13,33,Q3,no3_n,10,100.66666666666666
1991-08-20,34,Q3,no3_n,13,107.1
1991-08-27,35,Q3,no3_n,26,103.2
1991-08-27,35,Q3,no3_n,50,103.2
1991-09-03,36,Q3,no3_n,232,111.9
1991-09-10,37,Q3,no3_n,93,97.2
1991-09-17,38,Q3,no3_n,165,114.8
1991-09-24,39,Q3,no3_n,119,130.1
1991-10-01,40,Q3,no3_n,97,142.88888888888889
1991-10-08,41,Q3,no3_n,167,132.36363636363637
1991-10-15,42,Q3,no3_n,186,148.54545454545453
1991-10-22,43,Q3,no3_n,166,147.91666666666666
1991-10-29,44,Q3,no3_n,61,154.41666666666666
1991-11-05,45,Q3,no3_n,163,148.41666666666666
1991-11-07,45,Q3,no3_n,96,148.41666666666666
1991-11-08,45,Q3,no3_n,143,148.41666666666666
1991-11-12,46,Q3,no3_n,271,154.66666666666666
1991-11-18,46,Q3,no3_n,208,161.16666666666666
1991-11-22,47,Q3,no3_n,98,167
1991-11-26,48,Q3,no3_n,197,167.08333333333334
1991-12-03,49,Q3,no3_n,25,183.16666666666666
1991-12-10,50,Q3,no3_n,242,207.5
1991-12-17,51,Q3,no3_n,264,203.9
1991-12-23,51,Q3,no3_n,237,204.9
1991-12-30,52,Q3,no3_n,254,219.22222222222223
1992-01-07,1,Q3,no3_n,279,219.8
1992-01-14,2,Q3,no3_n,235,197.3
1992-01-21,3,Q3,no3_n,218,185.3
1992-01-28,4,Q3,no3_n,219,194.9
1992-02-04,5,Q3,no3_n,94,189.1
1992-02-06,6,Q3,no3_n,156,189.1
1992-02-11,6,Q3,no3_n,17,177.4
1992-02-18,7,Q3,no3_n,144,172.2
1992-02-25,8,Q3,no3_n,333,167.11111111111111
1992-03-03,9,Q3,no3_n,196,154.11111111111111
1992-03-10,10,Q3,no3_n,162,143.375
1992-03-17,11,Q3,no3_n,183,143
1992-03-24,12,Q3,no3_n,NA,127.375
1992-04-01,14,Q3,no3_n,102,89.25
1992-04-07,14,Q3,no3_n,10,85.75
1992-04-14,15,Q3,no3_n,14,86.5
1992-04-21,16,Q3,no3_n,19,80
1992-04-28,17,Q3,no3_n,28,80
1992-05-05,18,Q3,no3_n,168,73.875
1992-05-12,19,Q3,no3_n,168,73.875
1992-05-19,20,Q3,no3_n,131,113.75
1992-05-26,21,Q3,no3_n,NA,115
1992-06-02,22,Q3,no3_n,53,115.5
1992-06-09,23,Q3,no3_n,10,98.125
1992-06-16,24,Q3,no3_n,333,82.5
1992-06-23,25,Q3,no3_n,29,72.125
1992-06-30,26,Q3,no3_n,32,74.11111111111111
1992-07-07,27,Q3,no3_n,29,71.11111111111111
1992-07-14,28,Q3,no3_n,43,72.88888888888889
1992-07-21,29,Q3,no3_n,48,46.888888888888886
1992-07-28,30,Q3,no3_n,90,44.888888888888886
1992-08-04,31,Q3,no3_n,26,42.44444444444444
1992-08-11,32,Q3,no3_n,26,40.333333333333336
1992-08-18,33,Q3,no3_n,99,39.77777777777778
1992-08-25,34,Q3,no3_n,11,48
1992-09-01,35,Q3,no3_n,10,49.66666666666667
1992-09-08,36,Q3,no3_n,10,62.55555555555556
1992-09-15,37,Q3,no3_n,38,64.77777777777777
1992-09-22,38,Q3,no3_n,122,54.55555555555556
1992-09-29,39,Q3,no3_n,105,56.33333333333333
1992-10-06,40,Q3,no3_n,142,68.11111111111111
1992-10-13,41,Q3,no3_n,46,76.44444444444444
1992-10-20,42,Q3,no3_n,7,73.77777777777777
1992-10-27,43,Q3,no3_n,27,61.33333333333333
1992-11-03,44,Q3,no3_n,116,51.111111111111114
1992-11-10,45,Q3,no3_n,85,37.888888888888886
1992-11-17,46,Q3,no3_n,14,35.111111111111114
1992-11-24,47,Q3,no3_n,10,38.625
1992-12-01,48,Q3,no3_n,13,40.28571428571429
1992-12-08,49,Q3,no3_n,23,27.666666666666664
1992-12-15,50,Q3,no3_n,21,16.2
1992-12-22,51,Q3,no3_n,NA,16.75
1992-12-22,51,Q3,no3_n,NA,16.75
1992-12-29,52,Q3,no3_n,NA,19
1993-01-05,1,Q3,no3_n,NA,22
1993-01-12,2,Q3,no3_n,NA,21
1993-01-19,3,Q3,no3_n,NA,NA
1993-01-26,4,Q3,no3_n,NA,NA
1993-02-02,5,Q3,no3_n,NA,207
1993-02-09,6,Q3,no3_n,NA,110
1993-02-16,7,Q3,no3_n,NA,143.33333333333334
1993-02-23,8,Q3,no3_n,NA,123.25
1993-03-02,9,Q3,no3_n,207,121.8
1993-03-09,10,Q3,no3_n,13,129.5
1993-03-16,11,Q3,no3_n,210,134.14285714285714
1993-03-23,12,Q3,no3_n,63,136.875
1993-03-30,13,Q3,no3_n,116,137.77777777777777
1993-04-06,14,Q3,no3_n,168,129.125
1993-04-13,15,Q3,no3_n,162,145.71428571428572
1993-04-20,16,Q3,no3_n,156,135
1993-04-27,17,Q3,no3_n,145,149.4
1993-05-04,18,Q3,no3_n,NA,129.4
1993-05-11,19,Q3,no3_n,NA,119.75
1993-05-18,20,Q3,no3_n,NA,81.25
1993-05-25,21,Q3,no3_n,NA,51.25
1993-06-01,22,Q3,no3_n,16,20
1993-06-08,23,Q3,no3_n,NA,59
1993-06-15,24,Q3,no3_n,8,59
1993-06-15,24,Q3,no3_n,NA,59
1993-06-22,25,Q3,no3_n,36,59
1993-06-29,26,Q3,no3_n,NA,59
1993-07-06,27,Q3,no3_n,176,60.25
1993-07-13,28,Q3,no3_n,NA,65.4
1993-07-20,29,Q3,no3_n,NA,79.8
1993-07-27,30,Q3,no3_n,NA,137.4
1993-08-03,31,Q3,no3_n,21,117.5
1993-08-10,32,Q3,no3_n,86,102.83333333333334
1993-08-17,33,Q3,no3_n,80,102.83333333333334
1993-08-24,34,Q3,no3_n,324,105.85714285714286
1993-08-31,35,Q3,no3_n,18,99
1993-09-07,36,Q3,no3_n,88,103.5
1993-09-14,37,Q3,no3_n,NA,94.75
1993-09-21,38,Q3,no3_n,124,85.75
1993-09-28,39,Q3,no3_n,51,46
1993-10-05,40,Q3,no3_n,57,50
1993-10-13,41,Q3,no3_n,16,43.66666666666667
1993-10-19,42,Q3,no3_n,8,43.66666666666667
1993-10-26,43,Q3,no3_n,6,32
1993-11-02,44,Q3,no3_n,NA,28.2
1993-11-09,45,Q3,no3_n,NA,21
1993-11-16,46,Q3,no3_n,NA,22.25
1993-11-23,47,Q3,no3_n,54,25.75
1993-11-30,48,Q3,no3_n,NA,32.333333333333336
1993-12-07,49,Q3,no3_n,NA,32.333333333333336
1993-12-14,50,Q3,no3_n,21,32.333333333333336
1993-12-21,51,Q3,no3_n,22,32.333333333333336
1993-12-28,52,Q3,no3_n,NA,17.666666666666668
1994-01-04,1,Q3,no3_n,NA,17.25
1994-01-11,2,Q3,no3_n,NA,17.25
1994-01-18,3,Q3,no3_n,NA,16
1994-01-25,4,Q3,no3_n,10,13
1994-02-01,5,Q3,no3_n,16,13
1994-02-08,6,Q3,no3_n,NA,12.666666666666666
1994-02-15,7,Q3,no3_n,NA,11
1994-02-22,8,Q3,no3_n,NA,11
1994-03-01,9,Q3,no3_n,NA,12.5
1994-03-08,10,Q3,no3_n,12,11.75
1994-03-15,11,Q3,no3_n,6,38.6
1994-03-22,12,Q3,no3_n,NA,55.66666666666667
1994-03-29,13,Q3,no3_n,16,50.857142857142854
1994-04-05,14,Q3,no3_n,13,45.625
1994-04-12,15,Q3,no3_n,146,47
1994-04-19,16,Q3,no3_n,141,49
1994-04-26,17,Q3,no3_n,22,46.222222222222214
1994-05-03,18,Q3,no3_n,9,47.222222222222214
1994-05-10,19,Q3,no3_n,23,46.66666666666667
1994-05-17,20,Q3,no3_n,22,31.666666666666664
1994-05-24,21,Q3,no3_n,24,17.11111111111111
1994-05-31,22,Q3,no3_n,25,29
1994-06-07,23,Q3,no3_n,8,28.77777777777778
1994-06-14,24,Q3,no3_n,11,42.33333333333333
1994-06-21,25,Q3,no3_n,10,52.111111111111114
1994-06-28,26,Q3,no3_n,NA,55.625
1994-06-30,26,Q3,no3_n,129,55.625
1994-07-05,27,Q3,no3_n,7,60
1994-07-12,28,Q3,no3_n,145,68.66666666666667
1994-07-19,29,Q3,no3_n,110,80.2
1994-07-26,30,Q3,no3_n,NA,97.75
1994-08-02,31,Q3,no3_n,NA,87.33333333333333
1994-08-09,32,Q3,no3_n,NA,127.5
1994-08-16,33,Q3,no3_n,NA,110
1994-08-23,34,Q3,no3_n,NA,NA
1994-08-30,35,Q3,no3_n,NA,NA
1994-09-06,36,Q3,no3_n,NA,NA
1994-09-13,37,Q3,no3_n,NA,NA
1994-09-20,38,Q3,no3_n,NA,NA
1994-09-27,39,Q3,no3_n,NA,NA
1994-10-04,40,Q3,no3_n,NA,NA
1994-10-11,41,Q3,no3_n,NA,NA
1994-10-18,42,Q3,no3_n,NA,NA
1994-10-25,43,Q3,no3_n,NA,NA
1994-11-01,44,Q3,no3_n,NA,NA
1994-11-08,45,Q3,no3_n,NA,NA
1994-11-15,46,Q3,no3_n,NA,NA
1994-11-22,47,Q3,no3_n,NA,NA
1994-11-29,48,Q3,no3_n,NA,NA
1994-12-06,49,Q3,no3_n,NA,NA
1994-12-13,50,Q3,no3_n,NA,NA
1994-12-20,51,Q3,no3_n,NA,NA
1994-12-27,52,Q3,no3_n,NA,NA
1995-01-03,1,Q3,no3_n,NA,NA
1995-01-10,2,Q3,no3_n,NA,NA
1995-01-17,3,Q3,no3_n,NA,NA
1995-01-24,4,Q3,no3_n,NA,NA
1995-01-31,5,Q3,no3_n,NA,NA
1995-02-07,6,Q3,no3_n,NA,NA
1995-02-14,7,Q3,no3_n,NA,NA
1995-02-21,8,Q3,no3_n,NA,NA
1995-02-28,9,Q3,no3_n,NA,NA
1995-03-07,10,Q3,no3_n,NA,NA
1995-03-14,11,Q3,no3_n,NA,NA
1995-03-21,12,Q3,no3_n,NA,NA
1995-03-28,13,Q3,no3_n,NA,NA
1995-04-04,14,Q3,no3_n,NA,NA
1995-04-11,15,Q3,no3_n,NA,NA
1995-04-18,16,Q3,no3_n,NA,NA
1995-04-25,17,Q3,no3_n,NA,NA
1995-05-02,18,Q3,no3_n,NA,NA
1995-05-09,19,Q3,no3_n,NA,NA
1995-05-16,20,Q3,no3_n,NA,NA
1995-05-23,21,Q3,no3_n,NA,NA
1995-05-30,22,Q3,no3_n,NA,NA
1995-06-06,23,Q3,no3_n,NA,NA
1995-06-13,24,Q3,no3_n,NA,NA
1995-06-20,25,Q3,no3_n,NA,NA
1995-06-27,26,Q3,no3_n,NA,NA
1995-07-05,27,Q3,no3_n,NA,NA
1995-07-11,28,Q3,no3_n,NA,NA
1995-07-18,29,Q3,no3_n,NA,NA
1995-07-26,30,Q3,no3_n,NA,NA
1995-08-01,31,Q3,no3_n,NA,NA
1995-08-08,32,Q3,no3_n,NA,NA
1995-08-15,33,Q3,no3_n,NA,NA
1995-08-22,34,Q3,no3_n,NA,NA
1995-08-29,35,Q3,no3_n,NA,NA
1995-09-12,37,Q3,no3_n,NA,NA
1995-09-19,38,Q3,no3_n,NA,NA
1995-09-26,39,Q3,no3_n,NA,NA
1995-10-03,40,Q3,no3_n,NA,NA
1995-10-10,41,Q3,no3_n,NA,NA
1995-10-17,42,Q3,no3_n,NA,NA
1995-10-24,43,Q3,no3_n,NA,NA
1995-10-31,44,Q3,no3_n,NA,NA
1995-11-07,45,Q3,no3_n,NA,NA
1995-11-14,46,Q3,no3_n,NA,NA
1995-11-21,47,Q3,no3_n,NA,NA
1995-11-28,48,Q3,no3_n,NA,NA
1995-12-05,49,Q3,no3_n,NA,NA
1995-12-12,50,Q3,no3_n,NA,NA
1995-12-19,51,Q3,no3_n,NA,NA
1995-12-26,52,Q3,no3_n,NA,NA
1989-05-16,20,MPR,no3_n,69,74.4
1989-05-23,21,MPR,no3_n,69,73.83333333333333
1989-05-30,22,MPR,no3_n,79,73.83333333333333
1989-06-06,23,MPR,no3_n,85,64.71428571428571
1989-06-13,24,MPR,no3_n,70,59.625
1989-06-20,25,MPR,no3_n,71,58.285714285714285
1989-06-27,26,MPR,no3_n,NA,49.857142857142854
1989-07-05,27,MPR,no3_n,10,51.42857142857143
1989-07-11,28,MPR,no3_n,24,65.42857142857143
1989-07-26,30,MPR,no3_n,10,67.42857142857143
1989-08-01,31,MPR,no3_n,90,62.625
1989-08-08,32,MPR,no3_n,183,70.14285714285714
1989-08-15,33,MPR,no3_n,41,73.71428571428571
1989-08-22,34,MPR,no3_n,114,73.71428571428571
1989-08-29,35,MPR,no3_n,29,84.33333333333333
1989-09-12,37,MPR,no3_n,49,64
1989-10-03,40,MPR,no3_n,80,111.75
1989-10-10,41,MPR,no3_n,71,212.2
1989-10-24,43,MPR,no3_n,247,263.5
1989-11-07,45,MPR,no3_n,614,240.14285714285714
1989-11-14,46,MPR,no3_n,357,230.85714285714283
1989-11-21,47,MPR,no3_n,212,230.85714285714283
1989-11-28,48,MPR,no3_n,170,221.14285714285717
1989-12-05,49,MPR,no3_n,10,221.14285714285717
1989-12-12,50,MPR,no3_n,6,149.57142857142856
1989-12-19,51,MPR,no3_n,NA,112.71428571428571
1989-12-26,52,MPR,no3_n,179,85.85714285714286
1990-01-02,1,MPR,no3_n,NA,109.42857142857142
1990-01-09,2,MPR,no3_n,113,138.71428571428572
1990-01-16,3,MPR,no3_n,99,181.85714285714286
1990-01-23,4,MPR,no3_n,24,163.125
1990-01-30,5,MPR,no3_n,335,172
1990-02-06,6,MPR,no3_n,215,170.66666666666666
1990-02-13,7,MPR,no3_n,308,195.11111111111111
1990-02-20,8,MPR,no3_n,32,209.22222222222223
1990-02-27,9,MPR,no3_n,250,243.88888888888889
1990-03-06,10,MPR,no3_n,160,220.33333333333334
1990-03-13,11,MPR,no3_n,333,210.22222222222223
1990-03-20,12,MPR,no3_n,226,190.44444444444446
1990-03-27,13,MPR,no3_n,336,188
1990-04-03,14,MPR,no3_n,123,180.55555555555554
1990-04-10,15,MPR,no3_n,124,164.66666666666669
1990-04-17,16,MPR,no3_n,130,155.44444444444446
1990-04-24,17,MPR,no3_n,10,143.33333333333334
1990-05-01,18,MPR,no3_n,183,130.11111111111111
1990-05-08,19,MPR,no3_n,17,140
1990-05-15,20,MPR,no3_n,250,149.88888888888889
1990-05-22,21,MPR,no3_n,117,155.88888888888889
1990-05-29,22,MPR,no3_n,217,181.11111111111111
1990-06-05,23,MPR,no3_n,212,175.11111111111111
1990-06-12,24,MPR,no3_n,213,190.22222222222223
1990-06-19,25,MPR,no3_n,184,163.55555555555554
1990-06-26,26,MPR,no3_n,237,187
1990-07-03,27,MPR,no3_n,129,175.66666666666666
1990-07-10,28,MPR,no3_n,153,163.33333333333334
1990-07-17,29,MPR,no3_n,10,177.33333333333334
1990-07-24,30,MPR,no3_n,328,171
1990-07-31,31,MPR,no3_n,115,154.11111111111111
1990-08-07,32,MPR,no3_n,101,152.22222222222223
1990-08-14,33,MPR,no3_n,339,142.66666666666666
1990-08-21,34,MPR,no3_n,127,155.88888888888889
1990-08-28,35,MPR,no3_n,85,131.88888888888889
1990-09-04,36,MPR,no3_n,112,128.88888888888889
1990-09-11,37,MPR,no3_n,67,130.88888888888889
1990-09-18,38,MPR,no3_n,129,108.55555555555556
1990-09-25,39,MPR,no3_n,112,113.33333333333333
1990-10-02,40,MPR,no3_n,88,118.66666666666667
1990-10-09,41,MPR,no3_n,119,107
1990-10-16,42,MPR,no3_n,138,112
1990-10-23,43,MPR,no3_n,170,117.25
1990-10-30,44,MPR,no3_n,133,126.125
1990-11-06,45,MPR,no3_n,7,142.125
1990-11-13,46,MPR,no3_n,NA,138.375
1990-11-20,47,MPR,no3_n,171,141.75
1990-11-27,48,MPR,no3_n,183,134.25
1990-12-04,49,MPR,no3_n,216,137.375
1990-12-11,50,MPR,no3_n,89,152.375
1990-12-18,51,MPR,no3_n,165,152.375
1990-12-25,52,MPR,no3_n,110,146.375
1990-12-31,53,MPR,no3_n,158,136.75
1991-01-08,2,MPR,no3_n,127,139
1991-01-15,3,MPR,no3_n,NA,135.75
1991-01-22,4,MPR,no3_n,123,142.5
1991-01-29,5,MPR,no3_n,106,132.75
1991-02-05,6,MPR,no3_n,234,129.14285714285714
1991-02-12,7,MPR,no3_n,63,127.28571428571429
1991-02-19,8,MPR,no3_n,219,131.875
1991-02-26,9,MPR,no3_n,32,133.125
1991-03-05,10,MPR,no3_n,NA,121.625
1991-03-12,11,MPR,no3_n,114,105.57142857142857
1991-03-19,12,MPR,no3_n,164,100.71428571428571
1991-03-26,13,MPR,no3_n,133,79.42857142857143
1991-04-02,14,MPR,no3_n,14,82.71428571428572
1991-04-15,15,MPR,no3_n,29,71.5
1991-04-23,17,MPR,no3_n,70,56.625
1991-04-30,18,MPR,no3_n,55,41.25
1991-05-07,19,MPR,no3_n,32,50.25
1991-05-14,20,MPR,no3_n,75,52.22222222222222
1991-05-21,21,MPR,no3_n,45,55
1991-05-28,22,MPR,no3_n,10,47.888888888888886
1991-06-04,23,MPR,no3_n,86,57.111111111111114
1991-06-11,24,MPR,no3_n,68,68.55555555555556
1991-06-18,25,MPR,no3_n,54,63
1991-06-25,26,MPR,no3_n,6,59.111111111111114
1991-07-02,27,MPR,no3_n,138,59.111111111111114
1991-07-09,28,MPR,no3_n,135,58.33333333333333
1991-07-16,29,MPR,no3_n,25,57.125
1991-07-23,30,MPR,no3_n,10,57.57142857142857
1991-07-30,31,MPR,no3_n,10,72.28571428571429
1991-08-06,32,MPR,no3_n,79,54.714285714285715
1991-08-13,33,MPR,no3_n,NA,43.42857142857143
1991-08-20,34,MPR,no3_n,NA,52.142857142857146
1991-08-27,35,MPR,no3_n,109,64.14285714285714
1991-09-03,36,MPR,no3_n,15,80.14285714285714
1991-09-10,37,MPR,no3_n,56,80.42857142857143
1991-09-17,38,MPR,no3_n,86,106
1991-09-24,39,MPR,no3_n,94,105.77777777777777
1991-10-01,40,MPR,no3_n,122,105.55555555555556
1991-10-08,41,MPR,no3_n,81,115
1991-10-15,42,MPR,no3_n,285,130.55555555555554
1991-10-22,43,MPR,no3_n,104,124
1991-10-29,44,MPR,no3_n,107,126.22222222222223
1991-11-05,45,MPR,no3_n,100,113.77777777777777
1991-11-12,46,MPR,no3_n,196,118.88888888888889
1991-11-18,46,MPR,no3_n,27,101.44444444444444
1991-11-26,48,MPR,no3_n,114,105.77777777777777
1991-12-03,49,MPR,no3_n,10,104.88888888888889
1991-12-10,50,MPR,no3_n,127,115.55555555555556
1991-12-17,51,MPR,no3_n,128,110.33333333333333
1991-12-23,51,MPR,no3_n,143,119.44444444444444
1991-12-30,52,MPR,no3_n,99,117.22222222222223
1992-01-07,1,MPR,no3_n,196,136
1992-01-14,2,MPR,no3_n,149,128.11111111111111
1992-01-21,3,MPR,no3_n,109,117.77777777777777
1992-01-28,4,MPR,no3_n,94,124.66666666666667
1992-02-04,5,MPR,no3_n,179,136
1992-02-11,6,MPR,no3_n,56,126.33333333333333
1992-02-18,7,MPR,no3_n,35,122.22222222222223
1992-02-25,8,MPR,no3_n,205,123.875
1992-03-03,9,MPR,no3_n,201,118.625
1992-03-10,10,MPR,no3_n,109,109.375
1992-03-17,11,MPR,no3_n,112,108.375
1992-03-24,12,MPR,no3_n,NA,107.375
1992-04-01,14,MPR,no3_n,52,88.5
1992-04-07,14,MPR,no3_n,105,75.875
1992-04-14,15,MPR,no3_n,48,65.75
1992-04-21,16,MPR,no3_n,27,63.875
1992-04-28,17,MPR,no3_n,54,63.875
1992-05-05,18,MPR,no3_n,100,67.375
1992-05-12,19,MPR,no3_n,28,56
1992-05-19,20,MPR,no3_n,97,54.375
1992-05-26,21,MPR,no3_n,NA,54.625
1992-06-02,22,MPR,no3_n,80,51.5
1992-06-09,23,MPR,no3_n,14,42.625
1992-06-16,24,MPR,no3_n,35,44.5
1992-06-23,25,MPR,no3_n,29,37.75
1992-06-30,26,MPR,no3_n,29,38.111111111111114
1992-07-07,27,MPR,no3_n,29,30.555555555555557
1992-07-14,28,MPR,no3_n,43,34.22222222222222
1992-07-21,29,MPR,no3_n,43,38.111111111111114
1992-07-28,30,MPR,no3_n,41,43.666666666666664
1992-08-04,31,MPR,no3_n,12,48
1992-08-11,32,MPR,no3_n,47,45.888888888888886
1992-08-18,33,MPR,no3_n,70,42.333333333333336
1992-08-25,34,MPR,no3_n,79,39.888888888888886
1992-09-01,35,MPR,no3_n,68,45.22222222222222
1992-09-08,36,MPR,no3_n,10,62.111111111111114
1992-09-15,37,MPR,no3_n,11,59.55555555555556
1992-09-22,38,MPR,no3_n,21,52.55555555555556
1992-09-29,39,MPR,no3_n,89,46.44444444444444
1992-10-06,40,MPR,no3_n,164,44.77777777777778
1992-10-13,41,MPR,no3_n,24,51
1992-10-20,42,MPR,no3_n,7,52.22222222222222
1992-10-27,43,MPR,no3_n,24,56.125
1992-11-03,44,MPR,no3_n,53,49.625
1992-11-10,45,MPR,no3_n,66,31.5
1992-11-17,46,MPR,no3_n,22,30.25
1992-11-24,47,MPR,no3_n,NA,33.57142857142857
1992-12-01,48,MPR,no3_n,37,35.166666666666664
1992-12-08,49,MPR,no3_n,19,31.6
1992-12-15,50,MPR,no3_n,14,23
1992-12-22,51,MPR,no3_n,NA,23.333333333333332
1992-12-29,52,MPR,no3_n,NA,23.333333333333332
1993-01-05,1,MPR,no3_n,NA,16.5
1993-01-12,2,MPR,no3_n,NA,14
1993-01-19,3,MPR,no3_n,NA,NA
1993-01-26,4,MPR,no3_n,NA,NA
1993-02-02,5,MPR,no3_n,NA,78
1993-02-09,6,MPR,no3_n,NA,77
1993-02-16,7,MPR,no3_n,NA,84.33333333333333
1993-02-23,8,MPR,no3_n,NA,74.75
1993-03-02,9,MPR,no3_n,78,86.2
1993-03-09,10,MPR,no3_n,76,91.66666666666667
1993-03-16,11,MPR,no3_n,99,86.71428571428571
1993-03-23,12,MPR,no3_n,46,84.875
1993-03-30,13,MPR,no3_n,132,81.33333333333333
1993-04-06,14,MPR,no3_n,119,80.22222222222223
1993-04-13,15,MPR,no3_n,57,74.55555555555556
1993-04-20,16,MPR,no3_n,72,71.88888888888889
1993-04-27,17,MPR,no3_n,53,68
1993-05-04,18,MPR,no3_n,68,60
1993-05-11,19,MPR,no3_n,25,52.125
1993-05-18,20,MPR,no3_n,75,47.125
1993-05-25,21,MPR,no3_n,11,43.57142857142857
1993-06-01,22,MPR,no3_n,NA,42
1993-06-08,23,MPR,no3_n,56,55.33333333333333
1993-06-15,24,MPR,no3_n,NA,61.4
1993-06-15,24,MPR,no3_n,17,61.4
1993-06-22,25,MPR,no3_n,NA,58
1993-06-29,26,MPR,no3_n,NA,73.66666666666667
1993-07-06,27,MPR,no3_n,148,56.75
1993-07-13,28,MPR,no3_n,NA,57
1993-07-20,29,MPR,no3_n,NA,64.66666666666667
1993-07-27,30,MPR,no3_n,NA,63
1993-08-03,31,MPR,no3_n,6,63
1993-08-10,32,MPR,no3_n,NA,50.75
1993-08-17,33,MPR,no3_n,40,51.8
1993-08-24,34,MPR,no3_n,58,52.166666666666664
1993-08-31,35,MPR,no3_n,NA,45.57142857142857
1993-09-07,36,MPR,no3_n,99,47.42857142857143
1993-09-14,37,MPR,no3_n,56,50.25
1993-09-21,38,MPR,no3_n,54,46.25
1993-09-28,39,MPR,no3_n,6,49.375
1993-10-05,40,MPR,no3_n,19,49.111111111111114
1993-10-13,41,MPR,no3_n,70,38.888888888888886
1993-10-19,42,MPR,no3_n,8,38.55555555555556
1993-10-26,43,MPR,no3_n,83,34.44444444444444
1993-11-02,44,MPR,no3_n,47,35.888888888888886
1993-11-09,45,MPR,no3_n,7,38
1993-11-16,46,MPR,no3_n,53,35.75
1993-11-23,47,MPR,no3_n,17,37.875
1993-11-30,48,MPR,no3_n,19,31.428571428571427
1993-12-07,49,MPR,no3_n,NA,28.833333333333332
1993-12-14,50,MPR,no3_n,52,33.2
1993-12-21,51,MPR,no3_n,25,28.25
1993-12-28,52,MPR,no3_n,NA,32
1994-01-04,1,MPR,no3_n,NA,27.333333333333332
1994-01-11,2,MPR,no3_n,NA,22.75
1994-01-18,3,MPR,no3_n,NA,13
1994-01-25,4,MPR,no3_n,NA,6.333333333333333
1994-02-01,5,MPR,no3_n,5,6.333333333333333
1994-02-08,6,MPR,no3_n,9,6.333333333333333
1994-02-15,7,MPR,no3_n,NA,6.333333333333333
